"timestamp","time_elapsed","host_name","event_name","cpu_id","procname","process_details","kernel_details"
"'12:00:00.000011000","'0.000001500","synthetic-host","syscall_entry_openat",2,"sshd","pid = 2340, tid = 2340","dfd = -100, filename = /etc/ssh/sshd_config, flags = 0, mode = 0"
"'12:00:00.000012000","'0.000001000","synthetic-host","syscall_exit_openat",2,"sshd","pid = 2340, tid = 2340","ret = 6"
"'12:00:00.000013200","'0.000001200","synthetic-host","syscall_entry_read",2,"sshd","pid = 2340, tid = 2340","fd = 6, count = 256"
"'12:00:00.000013900","'0.000000700","synthetic-host","syscall_exit_read",2,"sshd","pid = 2340, tid = 2340","ret = 128, buf = 140735000124000"
"'12:00:00.000015200","'0.000001300","synthetic-host","syscall_entry_close",2,"sshd","pid = 2340, tid = 2340","fd = 6"
"'12:00:00.000015800","'0.000000600","synthetic-host","syscall_exit_close",2,"sshd","pid = 2340, tid = 2340","ret = 0"
"'12:00:00.000017000","'0.000001200","synthetic-host","syscall_entry_fcntl",0,"systemd","pid = 1, tid = 1","fd = 3, cmd = 3, arg = 0"
"'12:00:00.000017500","'0.000000500","synthetic-host","syscall_exit_fcntl",0,"systemd","pid = 1, tid = 1","ret = 0"
"'12:00:00.000018800","'0.000001300","synthetic-host","syscall_entry_ioctl",0,"systemd","pid = 1, tid = 1","fd = 3, cmd = 21505, arg = 140735008000000"
"'12:00:00.000019100","'0.000000300","synthetic-host","syscall_exit_ioctl",0,"systemd","pid = 1, tid = 1","ret = 0, arg = 140735008000000"
"'12:00:00.000020500","'0.000001400","synthetic-host","syscall_entry_mmap",3,"java","pid = 5678, tid = 5678","addr = 0x0, len = 16384, prot = 3, flags = 34, fd = -1, offset = 0"
"'12:00:00.000021500","'0.000001000","synthetic-host","syscall_exit_mmap",3,"java","pid = 5678, tid = 5678","ret = 0x7fabc1234000"
"'12:00:00.000022200","'0.000000700","synthetic-host","syscall_entry_mprotect",3,"java","pid = 5678, tid = 5678","start = 140735010000000, len = 4096, prot = 1"
"'12:00:00.000022800","'0.000000600","synthetic-host","syscall_exit_mprotect",3,"java","pid = 5678, tid = 5678","ret = 0"
"'12:00:00.000024000","'0.000001200","synthetic-host","syscall_entry_brk",4,"java","pid = 5678, tid = 5678","brk = 0x561234560000"
"'12:00:00.000024500","'0.000000500","synthetic-host","syscall_exit_brk",4,"java","pid = 5678, tid = 5678","ret = 0x561234560000"
"'12:00:00.000026000","'0.000001500","synthetic-host","syscall_entry_munmap",4,"java","pid = 5678, tid = 5678","addr = 0x7fabc1234000, len = 16384"
"'12:00:00.000027000","'0.000001000","synthetic-host","syscall_exit_munmap",4,"java","pid = 5678, tid = 5678","ret = 0"
"'12:00:00.000028200","'0.000001200","synthetic-host","syscall_entry_futex",5,"bash","pid = 3333, tid = 3333","uaddr = 140735020000000, op = 0, val = 1, utime = 0, uaddr2 = 0, val3 = 0"
"'12:00:00.000029000","'0.000000800","synthetic-host","syscall_exit_futex",5,"bash","pid = 3333, tid = 3333","ret = 0"
"'12:00:00.000030200","'0.000001200","synthetic-host","syscall_entry_eventfd2",6,"redis-server","pid = 7890, tid = 7890","count = 0, flags = 1"
"'12:00:00.000031000","'0.000000800","synthetic-host","syscall_exit_eventfd2",6,"redis-server","pid = 7890, tid = 7890","ret = 7"
"'12:00:00.000032300","'0.000001300","synthetic-host","syscall_entry_timerfd_settime",6,"redis-server","pid = 7890, tid = 7890","ufd = 7, flags = 0, utmr = 140735020123456"
"'12:00:00.000032900","'0.000000600","synthetic-host","syscall_exit_timerfd_settime",6,"redis-server","pid = 7890, tid = 7890","ret = 0, otmr = 0"
"'12:00:00.000034200","'0.000001300","synthetic-host","syscall_entry_epoll_create1",7,"docker","pid = 8888, tid = 8888","flags = 0"
"'12:00:00.000035000","'0.000000800","synthetic-host","syscall_exit_epoll_create1",7,"docker","pid = 8888, tid = 8888","ret = 8"
"'12:00:00.000036300","'0.000001300","synthetic-host","syscall_entry_epoll_ctl",7,"docker","pid = 8888, tid = 8888","epfd = 8, op = 1, fd = 3, event = data_union = u64 = 0x1000, fd = 3"
"'12:00:00.000037000","'0.000000700","synthetic-host","syscall_exit_epoll_ctl",7,"docker","pid = 8888, tid = 8888","ret = 0"
"'12:00:00.000038200","'0.000001200","synthetic-host","syscall_entry_epoll_wait",7,"docker","pid = 8888, tid = 8888","epfd = 8, events = 140735030000000, maxevents = 64, timeout = 100"
"'12:00:00.000039000","'0.000000800","synthetic-host","syscall_exit_epoll_wait",7,"docker","pid = 8888, tid = 8888","ret = 1"
"'12:00:00.000040200","'0.000001200","synthetic-host","syscall_entry_fadvise64_64",2,"wget","pid = 3456, tid = 3456","fd = 3, offset = 0, len = 8192, advice = 2"
"'12:00:00.000041000","'0.000000800","synthetic-host","syscall_exit_fadvise64_64",2,"wget","pid = 3456, tid = 3456","ret = 0"
"'12:00:00.000042300","'0.000001300","synthetic-host","syscall_entry_prlimit64",2,"wget","pid = 3456, tid = 3456","pid = 0, resource = 0, new_rlim = 0"
"'12:00:00.000043000","'0.000000700","synthetic-host","syscall_exit_prlimit64",2,"wget","pid = 3456, tid = 3456","ret = 0, old_rlim = 140735040000000"
"'12:00:00.000044200","'0.000001200","synthetic-host","syscall_entry_clone",0,"bash","pid = 3333, tid = 3333","flags = 0x112f, newsp = 0x0, parent_tid = 0x0, child_tid = 0x0"
"'12:00:00.000047000","'0.000002800","synthetic-host","syscall_exit_clone",0,"bash","pid = 3333, tid = 3333","ret = 4444"
"'12:00:00.000048200","'0.000001200","synthetic-host","syscall_entry_execve",0,"bash","pid = 4444, tid = 4444","filename = /usr/bin/python3, argv = 140735050000000, envp = 140735050000128"
"'12:00:00.000049000","'0.000000800","synthetic-host","syscall_exit_execve",0,"python3","pid = 4444, tid = 4444","ret = 0"
"'12:00:00.000050300","'0.000001300","synthetic-host","syscall_entry_wait4",1,"bash","pid = 3333, tid = 3333","upid = -1, options = 0, stat_addr = 140735060000000"
"'12:00:00.000051000","'0.000000700","synthetic-host","syscall_exit_wait4",1,"bash","pid = 3333, tid = 3333","ret = 4444, ru = 0"
"'12:00:00.000052500","'0.000001500","synthetic-host","syscall_entry_getdents64",2,"bash","pid = 5555, tid = 5555","fd = 3, count = 32768"
"'12:00:00.000053200","'0.000000700","synthetic-host","syscall_exit_getdents64",2,"bash","pid = 5555, tid = 5555","ret = 256, dirent = 140735070000000"
"'12:00:00.000054500","'0.000001300","synthetic-host","syscall_entry_lseek",2,"bash","pid = 5555, tid = 5555","fd = 3, offset = 512, whence = 0"
"'12:00:00.000055000","'0.000000500","synthetic-host","syscall_exit_lseek",2,"bash","pid = 5555, tid = 5555","ret = 512"
"'12:00:00.000056200","'0.000001200","synthetic-host","syscall_entry_unlink",3,"bash","pid = 5555, tid = 5555","pathname = /tmp/testfile"
"'12:00:00.000056800","'0.000000600","synthetic-host","syscall_exit_unlink",3,"bash","pid = 5555, tid = 5555","ret = 0"
"'12:00:00.000058200","'0.000001400","synthetic-host","syscall_entry_faccessat",3,"bash","pid = 5555, tid = 5555","dfd = -100, filename = /usr/bin/ls, mode = 1"
"'12:00:00.000059000","'0.000000800","synthetic-host","syscall_exit_faccessat",3,"bash","pid = 5555, tid = 5555","ret = 0"
"'12:00:00.000060200","'0.000001200","synthetic-host","syscall_entry_newfstatat",4,"bash","pid = 5555, tid = 5555","dfd = -100, filename = /home/user, flag = 0"
"'12:00:00.000060900","'0.000000700","synthetic-host","syscall_exit_newfstatat",4,"bash","pid = 5555, tid = 5555","ret = 0, statbuf = 140735080000000"
"'12:00:00.000062200","'0.000001300","synthetic-host","syscall_entry_newfstat",4,"bash","pid = 5555, tid = 5555","fd = 3, statbuf = 140735080010000"
"'12:00:00.000063000","'0.000000800","synthetic-host","syscall_exit_newfstat",4,"bash","pid = 5555, tid = 5555","ret = 0, statbuf = 140735080010000"
"'12:00:00.000064200","'0.000001200","synthetic-host","syscall_entry_fsync",5,"mysqld","pid = 9999, tid = 9999","fd = 5"
"'12:00:00.000064900","'0.000000700","synthetic-host","syscall_exit_fsync",5,"mysqld","pid = 9999, tid = 9999","ret = 0"
"'12:00:00.000066200","'0.000001300","synthetic-host","syscall_entry_sync_file_range",5,"mysqld","pid = 9999, tid = 9999","fd = 5, offset = 0, nbytes = 4096, flags = 0"
"'12:00:00.000067000","'0.000000800","synthetic-host","syscall_exit_sync_file_range",5,"mysqld","pid = 9999, tid = 9999","ret = 0"
"'12:00:00.000068200","'0.000001200","synthetic-host","syscall_entry_setsockopt",6,"redis-server","pid = 7890, tid = 7890","fd = 3, level = 1, optname = 2, optval = 140735090000000, optlen = 4"
"'12:00:00.000068900","'0.000000700","synthetic-host","syscall_exit_setsockopt",6,"redis-server","pid = 7890, tid = 7890","ret = 0"
"'12:00:00.000070200","'0.000001300","synthetic-host","syscall_entry_getsockopt",6,"redis-server","pid = 7890, tid = 7890","fd = 3, level = 1, optname = 2, optlen = 4"
"'12:00:00.000070900","'0.000000700","synthetic-host","syscall_exit_getsockopt",6,"redis-server","pid = 7890, tid = 7890","ret = 0, optval = 1, optlen = 4"
"'12:00:00.000072200","'0.000001300","synthetic-host","syscall_entry_shutdown",7,"postgres","pid = 1010, tid = 1010","fd = 3, how = 2"
"'12:00:00.000072800","'0.000000600","synthetic-host","syscall_exit_shutdown",7,"postgres","pid = 1010, tid = 1010","ret = 0"
"'12:00:00.000074200","'0.000001400","synthetic-host","syscall_entry_gettimeofday",0,"systemd","pid = 1, tid = 1","tv = 140735000000000, tz = 0"
"'12:00:00.000074800","'0.000000600","synthetic-host","syscall_exit_gettimeofday",0,"systemd","pid = 1, tid = 1","ret = 0, tv = 140735000000100, tz = 0"
"'12:00:00.000076100","'0.000001300","synthetic-host","syscall_exit_getuid",1,"curl","pid = 1111, tid = 1111","ret = 0"
"'12:00:00.000077000","'0.000000900","synthetic-host","syscall_exit_getgid",1,"curl","pid = 1111, tid = 1111","ret = 0"
"'12:00:00.000078200","'0.000001200","synthetic-host","syscall_entry_umask",1,"curl","pid = 1111, tid = 1111","mask = 022"
"'12:00:00.000078900","'0.000000700","synthetic-host","syscall_exit_umask",1,"curl","pid = 1111, tid = 1111","ret = 022"
"'12:00:00.000080200","'0.000001300","synthetic-host","syscall_entry_mkdirat",2,"python3","pid = 4444, tid = 4444","dfd = -100, pathname = /tmp/newdir, mode = 0755"
"'12:00:00.000081000","'0.000000800","synthetic-host","syscall_exit_mkdirat",2,"python3","pid = 4444, tid = 4444","ret = 0"
"'12:00:00.000082300","'0.000001300","synthetic-host","syscall_entry_rmdir",2,"python3","pid = 4444, tid = 4444","pathname = /tmp/olddir"
"'12:00:00.000083000","'0.000000700","synthetic-host","syscall_exit_rmdir",2,"python3","pid = 4444, tid = 4444","ret = 0"
"'12:00:00.000084200","'0.000001200","synthetic-host","syscall_entry_socketpair",3,"bash","pid = 6666, tid = 6666","domain = 1, type = 2, protocol = 0, sv = 140735100000000, sv2 = 140735100000016"
"'12:00:00.000084900","'0.000000700","synthetic-host","syscall_exit_socketpair",3,"bash","pid = 6666, tid = 6666","ret = 0, sv = 140735100000000, sv2 = 140735100000016"
"'12:00:00.000086200","'0.000001300","synthetic-host","syscall_entry_pipe",4,"bash","pid = 6666, tid = 6666","fds = 140735110000000"
"'12:00:00.000087000","'0.000000800","synthetic-host","syscall_exit_pipe",4,"bash","pid = 6666, tid = 6666","ret = 0, fds = 140735110000000"
"'12:00:00.000088200","'0.000001200","synthetic-host","syscall_entry_dup",4,"python3","pid = 4444, tid = 4444","oldfd = 1"
"'12:00:00.000088900","'0.000000700","synthetic-host","syscall_exit_dup",4,"python3","pid = 4444, tid = 4444","ret = 9"
"'12:00:00.000090200","'0.000001300","synthetic-host","syscall_entry_utimes",5,"docker","pid = 8888, tid = 8888","filename = /var/run/docker.sock, times = 140735120000000"
"'12:00:00.000090900","'0.000000700","synthetic-host","syscall_exit_utimes",5,"docker","pid = 8888, tid = 8888","ret = 0"
"'12:00:00.000092200","'0.000001300","synthetic-host","syscall_entry_getrandom",6,"kubelet","pid = 10101, tid = 10101","buf = 140735130000000, count = 16, flags = 0"
"'12:00:00.000093000","'0.000000800","synthetic-host","syscall_exit_getrandom",6,"kubelet","pid = 10101, tid = 10101","ret = 16, buf = 140735130000000, count = 16, flags = 0"
"'12:00:00.000094200","'0.000001200","synthetic-host","syscall_entry_nanosleep",7,"sleep","pid = 12121, tid = 12121","req = 140735140000000, rem = 140735140000032"
"'12:00:00.000094900","'0.000000700","synthetic-host","syscall_exit_nanosleep",7,"sleep","pid = 12121, tid = 12121","ret = 0, rem = 140735140000032"
"'12:00:00.000096200","'0.000001300","synthetic-host","syscall_entry_getrusage",0,"java","pid = 5678, tid = 5678","who = 0, rusage = 140735150000000"
"'12:00:00.000096900","'0.000000700","synthetic-host","syscall_exit_getrusage",0,"java","pid = 5678, tid = 5678","ret = 0, rusage = 140735150000000"
"'12:00:00.000098200","'0.000001300","synthetic-host","syscall_entry_personality",0,"bash","pid = 2222, tid = 2222","persona = 0xffffffff"
"'12:00:00.000098900","'0.000000700","synthetic-host","syscall_exit_personality",0,"bash","pid = 2222, tid = 2222","ret = 0"
"'12:00:00.000100200","'0.000001300","synthetic-host","syscall_entry_sysinfo",1,"systemd","pid = 1, tid = 1","info = 140735160000000"
"'12:00:00.000100900","'0.000000700","synthetic-host","syscall_exit_sysinfo",1,"systemd","pid = 1, tid = 1","ret = 0"
"'12:00:00.000000123","'0.000005123","synthetic-host","syscall_entry_socket",1,"nginx","pid = 1203, tid = 1203","family = 2, type = 1, protocol = 6"
"'12:00:00.000000356","'0.000000230","synthetic-host","syscall_exit_socket",1,"nginx","pid = 1203, tid = 1203","ret = 3"
"'12:00:00.000001234","'0.000006789","synthetic-host","syscall_entry_bind",1,"nginx","pid = 1203, tid = 1203","fd = 3, addr = 140731162620032, addrlen = 16"
"'12:00:00.000001789","'0.000000345","synthetic-host","syscall_exit_bind",1,"nginx","pid = 1203, tid = 1203","ret = 0"
"'12:00:00.000002345","'0.000007123","synthetic-host","syscall_entry_listen",1,"nginx","pid = 1203, tid = 1203","fd = 3, backlog = 511"
"'12:00:00.000002900","'0.000000412","synthetic-host","syscall_exit_listen",1,"nginx","pid = 1203, tid = 1203","ret = 0"
"'12:00:00.000003456","'0.000008234","synthetic-host","syscall_entry_accept",2,"nginx","pid = 1203, tid = 1204","fd = 3, upeer_sockaddr = 140731162620256, upeer_addrlen = 32"
"'12:00:00.000003912","'0.000000523","synthetic-host","syscall_exit_accept",2,"nginx","pid = 1203, tid = 1204","ret = 4"
"'12:00:00.000005123","'0.000005678","synthetic-host","syscall_entry_fcntl",2,"sshd","pid = 2034, tid = 2034","fd = 4, cmd = 3, arg = 0"
"'12:00:00.000005678","'0.000000312","synthetic-host","syscall_exit_fcntl",2,"sshd","pid = 2034, tid = 2034","ret = 0"
"'12:00:00.000006234","'0.000004567","synthetic-host","syscall_entry_setsockopt",2,"sshd","pid = 2034, tid = 2034","fd = 4, level = 1, optname = 2, optval = 140731162621000, optlen = 4"
"'12:00:00.000006790","'0.000000278","synthetic-host","syscall_exit_setsockopt",2,"sshd","pid = 2034, tid = 2034","ret = 0"
"'12:00:00.000007345","'0.000005123","synthetic-host","syscall_entry_getsockname",2,"sshd","pid = 2034, tid = 2034","fd = 4, usockaddr_len = 32"
"'12:00:00.000007900","'0.000000312","synthetic-host","syscall_exit_getsockname",2,"sshd","pid = 2034, tid = 2034","ret = 0, usockaddr = 140731162621032, usockaddr_len = 32"
"'12:00:00.000008456","'0.000006789","synthetic-host","syscall_entry_connect",3,"curl","pid = 3145, tid = 3145","fd = 3, uservaddr = 140731162621100, addrlen = 16"
"'12:00:00.000008912","'0.000000401","synthetic-host","syscall_exit_connect",3,"curl","pid = 3145, tid = 3145","ret = 0"
"'12:00:00.000009123","'0.000007890","synthetic-host","syscall_entry_epoll_create1",4,"containerd","pid = 4234, tid = 4234","flags = 1"
"'12:00:00.000009589","'0.000000256","synthetic-host","syscall_exit_epoll_create1",4,"containerd","pid = 4234, tid = 4234","ret = 5"
"'12:00:00.000010234","'0.000008123","synthetic-host","syscall_entry_epoll_ctl",4,"containerd","pid = 4234, tid = 4234","epfd = 5, op_enum = ( EPOLL_CTL_ADD : 1 ), fd = 3, event = data_union = {u64 = 0x1}"
"'12:00:00.000010800","'0.000000489","synthetic-host","syscall_exit_epoll_ctl",4,"containerd","pid = 4234, tid = 4234","ret = 0"
"'12:00:00.000011345","'0.000009234","synthetic-host","syscall_entry_epoll_wait",4,"containerd","pid = 4234, tid = 4234","epfd = 5, maxevents = 64, timeout = -1"
"'12:00:00.000011900","'0.000000312","synthetic-host","syscall_exit_epoll_wait",4,"containerd","pid = 4234, tid = 4234","ret = 0"
"'12:00:00.000012456","'0.000004321","synthetic-host","syscall_entry_openat",5,"wget","pid = 4156, tid = 4156","dfd = -100, filename = /etc/hosts, flags = 0, mode = 0"
"'12:00:00.000012912","'0.000000512","synthetic-host","syscall_exit_openat",5,"wget","pid = 4156, tid = 4156","ret = 6"
"'12:00:00.000013234","'0.000005678","synthetic-host","syscall_entry_read",5,"wget","pid = 4156, tid = 4156","fd = 6, count = 512"
"'12:00:00.000013789","'0.000000212","synthetic-host","syscall_exit_read",5,"wget","pid = 4156, tid = 4156","ret = 256, buf = 140731162622000"
"'12:00:00.000014345","'0.000005123","synthetic-host","syscall_entry_write",5,"wget","pid = 4156, tid = 4156","fd = 1, buf = 140731162622256, count = 256"
"'12:00:00.000014800","'0.000000198","synthetic-host","syscall_exit_write",5,"wget","pid = 4156, tid = 4156","ret = 256"
"'12:00:00.000015123","'0.000003456","synthetic-host","syscall_entry_close",5,"wget","pid = 4156, tid = 4156","fd = 6"
"'12:00:00.000015678","'0.000000201","synthetic-host","syscall_exit_close",5,"wget","pid = 4156, tid = 4156","ret = 0"
"'12:00:00.000016234","'0.000007123","synthetic-host","syscall_entry_poll",6,"redis-server","pid = 5321, tid = 5321","fds = 140731162623456, nfds = 2, timeout = 1000"
"'12:00:00.000016789","'0.000000345","synthetic-host","syscall_exit_poll",6,"redis-server","pid = 5321, tid = 5321","ret = 1, fds = 140731162623456"
"'12:00:00.000017345","'0.000005678","synthetic-host","syscall_entry_select",6,"redis-server","pid = 5321, tid = 5321","nfds = 4, readfds = 140731162623600, writefds = 0, exceptfds = 0, timeout = 1000000"
"'12:00:00.000017900","'0.000000198","synthetic-host","syscall_exit_select",6,"redis-server","pid = 5321, tid = 5321","ret = 0"
"'12:00:00.000018456","'0.000006789","synthetic-host","syscall_entry_epoll_pwait",4,"mariadb","pid = 6452, tid = 6452","epfd = 7, maxevents = 64, timeout = -1, sigmask = 0x0, sigsetsize = 8"
"'12:00:00.000018912","'0.000000289","synthetic-host","syscall_exit_epoll_pwait",4,"mariadb","pid = 6452, tid = 6452","ret = 0"
"'12:00:00.000019123","'0.000004567","synthetic-host","syscall_entry_sendto",3,"postgres","pid = 7583, tid = 7583","fd = 5, buff = 140731162624000, len = 128, flags = 0, addr = 0, addr_len = 0"
"'12:00:00.000019589","'0.000000256","synthetic-host","syscall_exit_sendto",3,"postgres","pid = 7583, tid = 7583","ret = 128"
"'12:00:00.000020234","'0.000005123","synthetic-host","syscall_entry_recvfrom",3,"postgres","pid = 7583, tid = 7583","fd = 5, size = 256, flags = 0, addr_len = 0"
